,Date,Close,High,Low,Open,Volume
4048,2020-08-17,52.92894744873047,53.17285964895503,51.953298647832206,52.685035248505905,21380200
4049,2020-08-18,53.90460205078125,54.392426503729496,52.685040918410635,53.17286537135888,26335300
4050,2020-08-19,51.95330047607422,53.904598146537104,51.221563849650636,53.904598146537104,34581100
4051,2020-08-20,51.465476989746094,51.709389202967635,50.733740350081455,50.977652563303,23899700
4052,2020-08-21,52.68503952026367,53.17286396026611,51.95330286026001,51.95330286026001,22805300
4053,2020-08-24,55.368072509765625,55.368072509765625,52.44112594537273,53.172862586470956,60348000
4054,2020-08-25,55.61198425292969,56.099808676201,55.124159829658375,55.85589646456534,39129300
4055,2020-08-26,55.61198425292969,55.85589646456534,54.63633540638706,55.61198425292969,24502600
4056,2020-08-27,55.368072509765625,55.855896937164445,55.12416029606622,55.368072509765625,18142900
4057,2020-08-28,55.368072509765625,56.58763357826267,55.12416029606622,56.09980915086385,29740600
4058,2020-08-31,54.63633346557617,56.099806683404104,54.63633346557617,55.61198227746146,16533200
4059,2020-09-01,54.880245208740234,55.61198181152344,54.14850860595703,54.880245208740234,17038700
4060,2020-09-02,55.61198425292969,55.61198425292969,54.14851098311575,54.3924231947514,12376400
4061,2020-09-03,56.831546783447266,57.5632834373114,55.36807347571901,55.85589791162843,47007500
4062,2020-09-08,56.831546783447266,57.5632834373114,56.09981012958314,56.831546783447266,46527200
4063,2020-09-09,56.58763122558594,57.07545563270306,55.36807020779314,55.6119824113517,21440900
4064,2020-09-10,56.58763122558594,57.07545563270306,56.09980681846882,56.58763122558594,21269800
4065,2020-09-11,56.831546783447266,56.831546783447266,56.09981012958314,56.34372234753785,14282000
4066,2020-09-14,56.58763122558594,56.831543429144496,55.855894614910255,56.831543429144496,17124600
4067,2020-09-15,58.051109313964844,58.538933761981355,56.58763596991531,56.83154819392357,49724600
4068,2020-09-16,60.002403259277344,60.002403259277344,58.05110559230897,58.29501780068002,60555200
4069,2020-09-17,58.782840728759766,59.51457733534184,58.0511041221777,59.51457733534184,23804300
4070,2020-09-18,58.782840728759766,58.782840728759766,57.80719191998367,58.29501632437172,26227400
4071,2020-09-21,58.051109313964844,60.002407106030894,58.051109313964844,58.78284598598961,27299800
4072,2020-09-22,57.56327819824219,58.538926981263245,57.31936600248692,57.80719039399745,25739400
4073,2020-09-23,57.56327819824219,58.29501478550798,57.56327819824219,57.56327819824219,21724500
4074,2020-09-24,55.1241569519043,55.85589354861099,54.63633255409983,55.611981349708756,49131300
4075,2020-09-25,56.09980773925781,56.587632154381794,55.12415890900985,55.61198332413383,30380700
4076,2020-09-28,57.31937026977539,57.56328248368933,56.0998092002057,56.58763362803358,20559300
4077,2020-09-29,56.58763122558594,57.56328003982018,56.34371902202738,57.31936783626162,17331000
4078,2020-09-30,55.1241569519043,56.83154234421992,55.1241569519043,56.83154234421992,24524800
4079,2020-10-01,55.1241569519043,55.611981349708756,54.63633255409983,55.36806915080653,22234100
4080,2020-10-02,54.63633346557617,55.12415787151881,54.39242126260485,54.88024566854749,18663600
4081,2020-10-05,54.880245208740234,55.855894012451174,54.14850860595703,55.61198181152344,19584400
4082,2020-10-06,54.14850997924805,55.61198322193042,54.14850997924805,55.36807101481669,21667700
4083,2020-10-07,55.85589599609375,56.34372041527361,52.928949481014605,53.660686109784386,30795400
4084,2020-10-08,55.85589599609375,56.34372041527361,55.36807157691389,55.85589599609375,23317700
4085,2020-10-09,56.09980773925781,57.075456569505775,55.61198332413383,56.09980773925781,18364200
4086,2020-10-12,56.09980773925781,56.587632154381794,55.61198332413383,56.09980773925781,12017000
4087,2020-10-14,55.85589599609375,55.85589599609375,55.12415936732396,55.61198378650382,17876700
4088,2020-10-15,54.392425537109375,55.36807442566739,54.14851331496987,55.12416220352789,18417500
4089,2020-10-16,54.63633346557617,54.88024566854749,53.66068465369088,54.63633346557617,14897900
4090,2020-10-19,52.19721221923828,54.392422078925875,51.46547559934242,54.14850987229392,45064100
4091,2020-10-20,52.92894744873047,53.66068404940416,51.46547424738308,51.70938644760764,24191600
4092,2020-10-21,53.660682678222656,54.392419260198416,52.92894609624689,53.172858290238814,23032500
4093,2020-10-22,52.68503952026367,54.148512840270996,52.19721508026123,53.416776180267334,26987500
4094,2020-10-26,52.441123962402344,53.172860575831216,52.197211757926055,52.68503616687863,10972900
4095,2020-10-27,52.92894744873047,53.17285964895503,50.97764984693395,51.221562047158514,33519700
4096,2020-10-28,51.70938491821289,52.441121497244204,51.46547272520245,52.441121497244204,30797900
4097,2020-10-29,50.00200271606445,51.95330038303282,50.00200271606445,51.465475966290725,32311500
4098,2020-10-30,50.48982620239258,50.73373840626887,49.27026518301111,50.245913998516286,41447200
4099,2020-11-02,51.465476989746094,51.953301416189184,50.245915923638364,50.48982813685991,24684900
4100,2020-11-03,51.70938491821289,52.441121497244204,51.46547272520245,51.95329711122333,17421700
4101,2020-11-04,53.1728630065918,53.41677522221836,51.70938971283239,51.70938971283239,21571100
4102,2020-11-05,55.368072509765625,55.855896937164445,53.172862586470956,53.66068701386977,38763400
4103,2020-11-06,54.392425537109375,55.611986647806894,53.66068887069086,55.611986647806894,30347100
4104,2020-11-09,55.85589599609375,56.34372041527361,55.12415936732396,55.85589599609375,34816200
4105,2020-11-10,66.10020446777344,67.31976543581354,61.46587278922106,66.34411666138146,322032000
4106,2020-11-11,66.10020446777344,67.07585324220553,65.36846788694938,66.58802885498947,108332300
4107,2020-11-12,63.904998779296875,65.1245598247033,62.92934994297173,65.1245598247033,59557600
4108,2020-11-13,63.904998779296875,64.88064761562201,62.44152552480916,62.92934994297173,36679400
4109,2020-11-16,64.14891052246094,64.88064714439015,63.66108610784146,64.6367349370804,21799600
4110,2020-11-17,64.392822265625,65.85629549893466,64.392822265625,65.12455888227983,45547800
4111,2020-11-18,65.12456512451172,65.12456512451172,63.66109175092719,64.1489162087887,25682200
4112,2020-11-19,65.36846160888672,65.85628594925154,64.63672509833948,64.8806372685219,29886400
4113,2020-11-20,66.10020446777344,66.34411666138146,64.63673130612533,64.88064349973334,23158700
4114,2020-11-23,66.58802795410156,67.0758523347177,65.6123791928693,66.10020357348543,37533400
4115,2020-11-24,65.61238861083984,67.5636864133927,65.36847638552074,67.3197741880736,33648500
4116,2020-11-25,65.36846160888672,66.58802245979878,62.68542773688017,65.85628594925154,66044000
4117,2020-11-26,65.61238861083984,66.10021306147806,65.36847638552074,65.61238861083984,22466000
4118,2020-11-27,64.63673400878906,65.85629502782282,64.39282180498232,65.36847062020932,28175900
4119,2020-11-30,62.4415283203125,64.39282608032227,62.4415283203125,63.905001640319824,49764800
4120,2020-12-01,63.904998779296875,64.39282319745945,63.17326215205301,63.4171743611343,23560700
4121,2020-12-02,62.68544006347656,63.90500115420568,62.68544006347656,63.17326449976821,28534200
4122,2020-12-03,63.17326354980469,63.90500019323872,62.68543912084866,63.17326354980469,22826300
4123,2020-12-04,64.82696533203125,65.07159538988797,62.62529481132076,62.62529481132076,28317900
4124,2020-12-08,66.24008178710938,67.22141633210359,64.03207906087239,65.25874724211516,50930600
4125,2020-12-09,66.73075103759766,67.22141832463882,66.2400837505565,66.48541739407707,34221800
4126,2020-12-14,63.541412353515625,66.2400823762518,63.541412353515625,66.2400823762518,59425900
4127,2020-12-15,64.76808166503906,65.01341530770966,63.54141345168605,63.78674709435665,35095100
4128,2020-12-16,65.7494125366211,65.7494125366211,64.52274439228114,65.25874527888512,33868200
4129,2020-12-17,64.76808166503906,66.24008352106267,64.76808166503906,65.99474987839207,27251100
4130,2020-12-18,63.7867431640625,65.01341130183293,63.7867431640625,64.76807767427884,38097500
4131,2020-12-21,61.088077545166016,62.56007941372423,60.59741025564661,60.84274390040631,57178400
4132,2020-12-22,61.088077545166016,61.82407847944513,59.8614093213675,61.088077545166016,25428700
4133,2020-12-23,60.10673904418945,61.57874081670021,59.86140541543766,60.35207267294125,27012900
4134,2020-12-24,60.597408294677734,60.84274193149829,59.12540647375439,59.86140738421606,23879900
4135,2020-12-25,61.33340835571289,61.33340835571289,60.35207382202148,61.33340835571289,7923700
4136,2020-12-28,60.352073669433594,61.82407546624905,60.352073669433594,61.82407546624905,13364300
4137,2020-12-29,61.33340835571289,62.06940925598144,60.10674018859863,60.35207382202148,16118900
4138,2020-12-30,61.088077545166016,62.069412124204824,60.352076610886904,61.57874483468542,21500800
4139,2021-01-04,60.597408294677734,60.597408294677734,59.12540647375439,59.86140738421606,26513500
4140,2021-01-05,63.296077728271484,63.296077728271484,59.616073209185934,59.861406843791634,30353300
4141,2021-01-06,62.06941223144531,63.78674774773036,62.06941223144531,62.56007952181247,18784500
4142,2021-01-07,63.541412353515625,63.786745991946184,62.069410522932245,62.31474416136281,23080800
4143,2021-01-08,64.03207397460938,64.03207397460938,63.05073950756555,63.78674035784842,18593800
4144,2021-01-11,62.31474304199219,64.03207848015732,62.31474304199219,63.786744846133736,16840100
4145,2021-01-12,60.597408294677734,62.314743752421634,60.35207465785717,61.82407647878052,38881400
4146,2021-01-13,60.597408294677734,61.578742841959965,60.10674102103662,60.597408294677734,30499100
4147,2021-01-14,60.10673904418945,61.08807355919663,59.86140541543766,60.842739930444836,14484900
4148,2021-01-15,59.61607360839844,60.352074517144096,59.61607360839844,60.10674088089554,18154800
4149,2021-01-18,59.3707389831543,59.86140624747788,58.880071718830706,59.3707389831543,14244000
4150,2021-01-19,59.61607360839844,60.10674088089554,59.125406335901324,59.86140724464699,15487800
4151,2021-01-20,60.10673904418945,60.59740630169304,59.125404529182276,59.616071786685865,17013000
4152,2021-01-21,59.3707389831543,60.59740714396327,59.1254053509925,60.35207351180147,19784700
4153,2021-01-22,58.63473892211914,59.61607346474875,58.38940528646174,59.37073982909135,27812300
4154,2021-01-25,58.63473892211914,59.37073982909135,58.38940528646174,58.63473892211914,10446500
4155,2021-01-26,59.125404357910156,59.6160716139924,58.3894034737868,58.634737101827916,15439500
4156,2021-01-27,59.125404357910156,59.6160716139924,58.88007072986904,59.125404357910156,12355000
4157,2021-01-28,58.880069732666016,59.37073698043824,58.3894024848938,58.3894024848938,19675400
4158,2021-01-29,58.389404296875,59.3707388228729,58.389404296875,59.125405191373424,23994200
4159,2021-02-01,59.61607360839844,60.10674088089554,58.389405427155666,58.88007269965277,18080100
4160,2021-02-02,60.842742919921875,62.56007840556483,60.10674199750346,60.3520756383096,38540200
4161,2021-02-03,60.597408294677734,62.06941011560108,60.597408294677734,61.82407647878052,16749200
4162,2021-02-04,60.352073669433594,61.08807456784132,60.10674003663102,61.08807456784132,14302100
4163,2021-02-05,62.80541229248047,62.80541229248047,60.59740951657295,60.842743158340454,36509300
4164,2021-02-08,63.541412353515625,63.786745991946184,62.805411438223935,63.541412353515625,19890800
4165,2021-02-09,62.80541229248047,63.786746859550476,62.56007865071297,63.786746859550476,15277400
4166,2021-02-10,62.56007766723633,63.29607858096852,61.82407675350414,62.80541130514706,16001900
4167,2021-02-11,62.06941223144531,63.050746812179625,61.578744941078156,63.050746812179625,16081800
4168,2021-02-15,61.57874298095703,62.31474389308003,61.3334093435827,62.0694102557057,11782100
4169,2021-02-16,62.06941223144531,62.80541316699605,61.824078586261734,62.06941223144531,12234400
4170,2021-02-17,61.088077545166016,62.31474576896453,61.088077545166016,61.82407847944513,12993800
4171,2021-02-18,60.597408294677734,61.333409205139404,60.35207465785717,61.08807556831885,17407900
4172,2021-02-19,59.86140823364258,60.3520755142462,59.37074095303895,60.106741873944394,14732600
4173,2021-02-22,60.10673904418945,60.842739930444836,59.616071786685865,60.35207267294125,12632600
4174,2021-02-23,62.80541229248047,63.05074593424797,60.35207587480545,60.59740951657295,41115900
4175,2021-02-24,62.31474304199219,63.786744846133736,62.0694094079686,63.29607757808655,34312900
4176,2021-02-25,62.80541229248047,64.76808142662048,62.56007865071297,63.786746859550476,39159600
4177,2021-03-01,62.80541229248047,64.03208050131798,62.314745008945465,62.80541229248047,28857800
4178,2021-03-02,64.03207397460938,64.03207397460938,62.8054058908046,63.541406741087464,28164900
4179,2021-03-03,66.73075103759766,66.73075103759766,64.03208095887128,64.27741460239186,82916600
4180,2021-03-04,65.25874328613281,66.97607863576788,64.52274242200349,66.485411393015,49981800
4181,2021-03-05,65.7494125366211,65.99474616548908,64.27741076341316,64.76807802114914,34826500
4182,2021-03-08,65.25874328613281,66.24007777163857,65.01340966475637,65.74941052888569,17747000
4183,2021-03-09,66.73075103759766,67.22141832463882,65.74941646351535,66.48541739407707,28860200
4184,2021-03-10,67.22142028808594,67.95742124014527,66.4854193360266,66.97608663739949,44118000
4185,2021-03-11,68.20275115966797,68.69341843419795,67.466750247873,67.95741752240298,46672200
4186,2021-03-12,67.71208190917969,68.20274916939114,66.97608101886252,67.9574155392854,28133500
4187,2021-03-15,66.97608184814453,67.95741638071807,66.24008094871436,67.95741638071807,19935700
4188,2021-03-16,67.22142028808594,67.46675393877238,66.4854193360266,67.22142028808594,12605200
4189,2021-03-17,67.22142028808594,67.71208758945883,66.4854193360266,66.73075298671304,10905200
4190,2021-03-18,66.97608184814453,67.95741638071807,66.97608184814453,67.95741638071807,12085600
4191,2021-03-19,65.9947509765625,66.73075191682156,65.74941732980948,66.48541827006854,23188200
4192,2021-03-22,65.9947509765625,66.48541827006854,65.25875003630344,65.74941732980948,16681000
4193,2021-03-23,65.9947509765625,66.24008462331552,65.50408368305646,65.9947509765625,10643500
4194,2021-03-24,65.7494125366211,65.7494125366211,65.01341165001712,65.25874527888512,12579100
4195,2021-03-25,65.7494125366211,66.24007979435707,65.25874527888512,65.7494125366211,8531900
4196,2021-03-26,66.48541259765625,67.46674710094268,65.50407809436982,65.99474534601303,20107500
4197,2021-03-29,66.97608184814453,67.4667491144313,66.73074821500114,66.73074821500114,12389700
4198,2021-03-30,67.71208190917969,68.20274916939114,66.97608101886252,67.22141464896823,19710400
4199,2021-03-31,67.71208190917969,68.20274916939114,67.46674827907397,67.9574155392854,14512000
4200,2021-04-01,66.97608184814453,67.71208274757468,66.73074821500114,67.71208274757468,11209300
4201,2021-04-02,68.44808959960938,68.44808959960938,67.22142132721494,67.22142132721494,14328900
4202,2021-04-05,66.97608184814453,68.44808364700485,66.73074821500114,68.44808364700485,13283800
4203,2021-04-07,64.52274322509766,65.99474497167783,64.27740960066762,65.7494113472478,30246900
4204,2021-04-08,65.01341247558594,65.25874610756928,64.03207794765257,64.03207794765257,19952100
4205,2021-04-09,65.50408172607422,65.99474900492122,64.52274716838022,65.74941536549773,15876900
4206,2021-04-12,64.52274322509766,64.76807684952769,63.786742351807575,64.52274322509766,20929500
4207,2021-04-16,64.27741241455078,64.76807968489086,63.7867451442107,64.76807968489086,24094600
